"159997"	2
"160007"	14
"160024"	5
"160028"	5
"16004"	2
"160050"	2
"160056"	2
"160069"	49
"160076"	14
"160077"	250
"160090"	8
"160109"	1
"160125"	1
"160141"	7
"160158"	1
"160175"	1280
"160183"	7
"16021"	24
"160219"	73
"160256"	460
"160261"	2
"160265"	2
"160271"	205
"160272"	225
"160279"	1
"16029"	63
"160305"	12
"160308"	1
"160331"	2
"160336"	6
"160339"	3
"16034"	15
"160342"	3
"160345"	8
"160349"	4
"160371"	3
"160384"	5
"160391"	3
"160393"	1
"1604"	2
"160403"	82
"16041"	299
"160421"	2
"160430"	2
"160465"	2
"160473"	294
"160503"	267
"160504"	3
"160506"	1
"16052"	3
"160538"	11
"16054"	21
"160540"	12076
"160548"	30
"160574"	19
"1606"	1
"160615"	2
"160617"	8
"16062"	1
"16064"	1
"160643"	25
"160658"	1
"160660"	2
"160667"	3
"160681"	22
"16069"	4
"160699"	3
"160711"	6
"160722"	4
"160724"	2
"160734"	1
"160772"	46
"160804"	6
"160811"	2
"160815"	2
"160819"	5
"160825"	4
"160833"	3
"160835"	2
"160840"	1
"160858"	524
"160860"	8
"160874"	150
"16088"	2
"160883"	6
"160889"	3
"160895"	10
"16090"	1
"160904"	45
"160908"	6
"160920"	5
"160948"	28
"160953"	1
"160957"	30
"160966"	3
"160972"	1636
"160995"	45
"160997"	23
"161009"	2
"161019"	3
"161037"	23
"161047"	70
"161050"	2
"161082"	611
"161083"	2
"161087"	4
"161088"	2
"161089"	7
"161091"	28
"161095"	25
"161102"	19
"161109"	2
"16111"	4
"161123"	2
"161143"	1
"161148"	26
"161154"	11
"161163"	1
"161172"	12
"161174"	2
"16118"	2
"161181"	2
"161205"	2
"161211"	11
"161228"	2
"161251"	2
"161257"	2
"161269"	2
"16127"	3
"16128"	10
"161289"	3
"161295"	5
"161309"	314
"161315"	1
"16134"	386
"161341"	4
"161342"	6
"16135"	1
"161350"	1
"161359"	11
"161367"	73
"161383"	96
"161395"	3
"161406"	1458
"161408"	3
"161416"	3
"161421"	1
"161423"	3
"161427"	1
"161449"	2
"161464"	7
"161473"	44
"161476"	4
"161477"	8
"161484"	7
"161501"	102
"161535"	11
"161542"	636
"161544"	40
"161551"	2
"161557"	11
"161569"	2
"16157"	20
"161575"	26
"1616"	11
"16160"	117
"161604"	4
"161615"	31
"161620"	3
"161633"	70
"161642"	8
"161645"	10
"161659"	1
"161683"	2
"161685"	1
"161697"	2
"161717"	17
"16172"	2
"161725"	2
"161729"	4
"161737"	114
"161773"	8
"161777"	6
"161785"	1
"16180"	3
"161823"	1
"161841"	3
"161848"	3
"161868"	2
"161888"	10
"161910"	1
"161919"	2
"161939"	22
"161946"	2
"161979"	7
"161999"	628
"162009"	2
"16201"	27
"162023"	2
"162040"	3
"162047"	20
"162066"	1
"162067"	172
"162071"	12
"162077"	3
"162087"	7
"162096"	3
"162102"	243
"162116"	1
"162125"	1
"16213"	26
"162150"	113
"162174"	187
"162179"	10
"16218"	6
"162191"	1
"162192"	10
"162245"	1
"162257"	40
"162267"	3
"16227"	10
"162295"	5
"162296"	2
"162297"	15
"162305"	1
"162310"	3
"16232"	5
"162345"	2
"162368"	34
"16237"	14
"162390"	3
"162393"	2
"162400"	382
"162423"	2
"162440"	106
"162447"	2
"162462"	3
"162467"	5
"162492"	2
"162495"	1
"16250"	1
"162501"	3
"162512"	2
"162521"	5
"162534"	3
"16264"	5
"16265"	5
"16285"	2
"16295"	1
"163"	1
"16300"	13
"16309"	3
"16311"	3
"16317"	62
"16322"	32
"16332"	3
"16334"	24
"16369"	5
"16372"	2
"16382"	8
"16388"	7
"16390"	3
"16391"	1
"16413"	6
"16444"	1064
"16449"	28
"16456"	10
"16457"	1
"16458"	1
"16465"	518
"16468"	118
"16479"	3
"16486"	59
"16515"	4
"1652"	218
"16524"	4
"16535"	142
"16536"	8
"16550"	101
"16552"	9
"16559"	3
"16564"	1
"16583"	7
"16586"	2
"16605"	257
"16648"	2
"16653"	2
"16676"	15
"16699"	172
"16702"	1
"16774"	6
"1679"	1
"16829"	10
"16840"	2
"16842"	1
"16854"	4
"16865"	2
"16874"	26
"16892"	2
"16894"	22
"1691"	35
"16912"	1
"1692"	8
"1694"	17
"16955"	3
"16957"	1
"1696"	12
"16973"	7
"1699"	2
"17001"	2
"17003"	490
"17016"	21
"17022"	1424
"17024"	100
"17031"	2
"17054"	128
"17056"	3
"17066"	114
"17069"	59
"17091"	3
"17097"	1
"17111"	106
"17130"	126
"17160"	94
"17170"	1
"17195"	3
"172"	4
"17200"	23
"17206"	2
"17209"	1
"1721"	3
"17213"	127
"17228"	29
"17245"	1
"17253"	7
"17272"	2
"17286"	2
"17320"	55
"17328"	2
"17333"	848
"17348"	307
"1735"	245
"17351"	2
"17352"	75
"17387"	53
"17390"	2
"17407"	3
"17409"	29
"17410"	38
"17423"	2
"17443"	1
"17451"	1
"17469"	1
"17471"	1
"1748"	5
"17486"	1
"17507"	6
"17534"	1
"17539"	5
"17549"	12
"17566"	1
"17573"	6
"17593"	1
"17664"	65
"17666"	11
"17669"	29
"17694"	13
"17717"	4
"1772"	1
"17720"	3
"17729"	11
"17744"	1
"17751"	3
"17767"	7
"1777"	4
"1778"	9
"17819"	52
"17838"	46
"17843"	6
"17899"	7
"17911"	198
"17920"	13
"17929"	2
"17941"	1
"17942"	10
"17947"	24
"17952"	2
"1797"	10
"17984"	15
"17992"	2
"1800"	22
"18023"	3
"18050"	1
"18057"	118
"18058"	1
"18094"	55
"18097"	34
"18119"	13
"1812"	5
"18159"	6
"18169"	2
"18171"	112
"18175"	1
"18178"	1
"18190"	5
"1820"	3
"18200"	6
"18215"	4
"1822"	12
"18225"	2
"18231"	1
"18235"	4
"18246"	8
"18253"	1
"18265"	25
"18276"	2
"18277"	1
"18296"	2
"18310"	24
"18317"	3
"18322"	3
"18330"	63
"18347"	15
"18369"	65
"18372"	2
"18392"	2
"18410"	1
"18412"	2
"18453"	136
"18471"	6
"18484"	26
"18496"	2
"18500"	13
"18505"	4
"18512"	7
"18535"	1
"18540"	3
"18565"	150
"18566"	4
"18570"	4
"18584"	41
"18590"	2
"18602"	10
"18628"	5
"18643"	221
"187"	7
"18702"	3
"18724"	1
"1874"	1
"1876"	7
"18772"	8
"18783"	12
"18787"	1
"18790"	1
"18798"	1
"1881"	102
"1882"	12
"18824"	5
"18827"	2
"18829"	9
"1883"	476
"18839"	1225
"18853"	338
"18861"	4
"18865"	3
"18867"	10
"18870"	4
"18878"	4
"18880"	3
"18886"	4
"18913"	21
"18918"	2
"18923"	109
"1893"	8
"18940"	2
"18957"	12
"18959"	91
"18965"	7
"18974"	11
"1899"	132
"18995"	8
"19"	8
"19010"	2
"19016"	2
"19048"	5
"19049"	17
"1905"	1
"19050"	25
"19056"	3
"19069"	1
"19074"	28
"19084"	1
"19087"	9
"19094"	35
"19102"	55
"19108"	2
"19109"	2
"19121"	20
"19124"	1
"19126"	1
"19131"	6
"19146"	2
"1915"	13
"19152"	5
"19157"	2
"19160"	4
"19183"	8
"19236"	5
"19237"	29
"19242"	16
"19257"	43
"19261"	3
"19269"	114
"19279"	12
"19285"	1
"19291"	270
"19294"	1
"19303"	24
"19308"	29
"19311"	30
"19312"	2
"19320"	14
"19344"	12
"19345"	4
"19346"	5919
"19368"	2
"19381"	3
"19387"	7
"19388"	149
"19414"	19
"19419"	2
"19431"	18
"19482"	12
"19485"	1
"1949"	6
"19491"	2
"195"	10
"19518"	1
"19522"	3
"19540"	2
"19557"	3
"19569"	7
"19611"	3
"19612"	21
"19615"	7
"19616"	4
"19617"	1
"19655"	14
"19663"	11
"19674"	3
"1968"	5
"19688"	2
"19691"	2
"19695"	1
"19698"	2
"19701"	3
"19714"	200
"19717"	19
"19719"	24
"19736"	25
"1975"	1
"19759"	3
"19765"	7
"1977"	3
"19780"	3
"19788"	1
"19794"	3
"19822"	3
"19835"	1
"19839"	33
"1986"	14
"19877"	8
"19878"	5
"19894"	1
"19901"	47
"1991"	14
"19912"	1
"19924"	2
"19930"	16
"19986"	7
"19988"	1
"19996"	3
"20"	1
"20002"	3
"20018"	2
"20049"	56
"20053"	5
"2006"	8
"20075"	504
"20095"	9
"20116"	1
"20122"	4
"20126"	1
"20144"	2
"20147"	1
"20149"	5
"2016"	5
"20181"	37
"2019"	26
"20192"	83
"20193"	2
"20194"	7
"20218"	185
"20225"	27
"20229"	14
"20260"	60
"20290"	2
"203"	3
"20304"	107
"20306"	2
"20314"	36
"2032"	2
"20323"	2
"20330"	77
"20331"	139
"20336"	1
"20346"	1261
"20349"	3
"20367"	5
"20376"	97
"204"	6
"20412"	7
"20425"	3
"20443"	2
"20448"	16
"20457"	3
"20462"	16
"20467"	9
"20469"	6
"2048"	1
"20480"	2
"20481"	12
"20482"	13
"20484"	2
"20492"	34
"20515"	22
"20517"	24
"20523"	3
"20533"	734
"20536"	1
"2054"	3
"20540"	1
"2055"	8
"20566"	24
"2057"	3
"20570"	2
"20582"	132
"20583"	18
"20592"	2
"20594"	20
"20600"	4
"20601"	2
"20602"	111
"20617"	6
"20619"	3
"20635"	3
"20643"	8
"20653"	5
"20655"	1
"2066"	79
"20672"	2
"20680"	4
"20691"	23
"20692"	27
"20716"	5
"20723"	458
"20765"	2
"20771"	18
"2078"	1
"20780"	50
"20795"	2
"20834"	6
"20837"	1
"20846"	1
"20903"	5
"20917"	491
"20919"	7
"20925"	1
"20928"	3
"20946"	9
"20956"	10
"20959"	1
"20966"	12
"20972"	5
"20979"	2
"20989"	2
"210"	4
"21002"	879
"21007"	3
"21046"	20
"21049"	1
"21053"	2
"21056"	1
"21059"	22
"21096"	20317
"21104"	5
"21112"	2
"21123"	4
"21137"	2
"21150"	45
"21151"	3
"21155"	17
"21156"	37
"21162"	5
"21168"	48
"21179"	22
"21196"	1
"21197"	1
"21204"	2
"2121"	14
"21226"	2
"21242"	2
"21259"	8
"21263"	1
"21269"	7
"2127"	2
"21270"	8
"21281"	3
"21297"	3
"21303"	3
"21305"	2
"21312"	64
"21314"	3
"21322"	3
"21334"	3
"21341"	2
"21345"	260
"21351"	2
"21367"	2
"21378"	1
"21403"	6
"21408"	8
"21410"	14
"21424"	3
"21430"	4
"21439"	10
"21445"	1
"21458"	48
"21462"	1
"21466"	8
"21470"	3
"21483"	6
"21488"	9
"21500"	10
"21520"	5
"21524"	2
"21529"	515
"21546"	2
"21553"	2
"21579"	2
"21590"	2
"21606"	10
"21607"	6
"21610"	8
"21616"	2
"21617"	6
"21632"	58
"21640"	15
"21648"	2
"2165"	254
"21655"	505
"21661"	12
"21672"	3
"21673"	1
"21679"	19
"2168"	3
"21703"	1
"21726"	166
"21729"	4
"21735"	6
"21737"	55
"21744"	12
"21746"	3
"21754"	2
"21761"	2
"21763"	5
"2179"	1
"21793"	7
"21802"	1
"21809"	3
"21819"	25
"21820"	7
"21822"	1
"21831"	5
"21834"	1
"21842"	18
"21851"	2
"21866"	18
"21869"	1
"21879"	1
"21882"	4
"21886"	986
"21899"	8
"2190"	11
"21910"	2
"21942"	1
"21943"	31
"21947"	5
"21948"	6
"21961"	10
"21969"	3
"21975"	44
"21977"	1
"21984"	25
"220"	11
"2200"	5
"2201"	2
"22018"	7
"22030"	3
"2204"	3
"22049"	1
"22051"	4
"22057"	259
"22073"	15
"22081"	230
"22091"	74
"22094"	14
"22095"	2
"22097"	2
"22100"	61
"22101"	16
"22105"	1
"22153"	2
"22168"	36
"22169"	6
"22175"	13
"2218"	9
"22189"	1
"22193"	1
"22199"	3
"22201"	112
"22203"	222
"22213"	44
"22224"	8
"22232"	6
"22257"	2
"22263"	72
"22265"	40
"22268"	92
"22269"	33
"22279"	6
"22282"	8
"22283"	1
"22295"	6
"22304"	4
"22307"	410
"22311"	2
"22316"	3
"2233"	4
"22331"	2
"22335"	376
"22348"	24
"22349"	9
"22367"	2
"22392"	293
"22431"	1
"22438"	2
"22439"	16
"22455"	1
"22468"	34
"22480"	1
"22483"	6
"225"	46
"22522"	21
"22535"	2
"22587"	5
"22608"	2
"22610"	3
"22615"	2
"22622"	4
"22625"	2
"22626"	15
"22638"	124
"22639"	9
"22644"	1
"22646"	36
"22647"	70
"22655"	97
"22668"	3
"22670"	4
"22673"	21
"22674"	3
"22675"	31
"2269"	3
"22691"	12
"22729"	16
"22755"	1
"22764"	3
"2277"	28
"22771"	3
"22774"	172
"22779"	1333
"22780"	8
"22784"	1
"22791"	2
"22796"	23
"22799"	1
"22808"	26
"22818"	12
"22819"	1
"22840"	7
"22843"	2
"22846"	16
"22854"	1243
"2287"	31
"22888"	22
"2290"	4
"22952"	143
"22971"	2
"22975"	1
"2299"	2
"23002"	3
"23003"	29
"23023"	4
"23027"	3
"23033"	2
"23035"	20
"23038"	1
"23054"	1
"23074"	3
"2308"	19
"2309"	4
"23097"	3
"23098"	2
"23115"	35
"23117"	2
"23118"	1
"23120"	3
"23123"	130
"23144"	2
"23161"	8
"23164"	26
"23165"	44
"23184"	2
"23188"	11
"23192"	1
"23207"	1
"23227"	2
"23232"	15
"23237"	1
"23248"	5
"23273"	4
"23279"	1
"23280"	3
"23295"	33
"233"	8
"23309"	5
"23314"	1
"23322"	1
"23345"	3
"23367"	1
"2337"	6
"23395"	2
"23396"	8
"23407"	9
"23425"	6
"23431"	229
"23461"	122
"23464"	3
"23496"	162
"235"	29
"23502"	3
"23512"	3
"23515"	62
"23544"	60
"23549"	1
"23553"	1
"23569"	25
"23573"	5
"23576"	3
"23606"	2
"2361"	2
"23630"	5
"23646"	2
"23651"	250
"23666"	2
"23674"	29
"23701"	3
"23704"	1
"23706"	3
"23728"	13
"2373"	34
"23748"	5
"2375"	27
"23759"	1535
"23770"	5
"23803"	2
"23804"	3
"23811"	3
"23820"	9
"23886"	66
"23889"	2
"23903"	11
"23912"	3
"23913"	2
"23918"	7
"23919"	7
"23932"	2
"23934"	58
"23938"	1
"23943"	3
"23944"	87
"23953"	2
"23968"	4
"2397"	5
"24000"	34
"24003"	7
"2403"	462
"24040"	2
"24044"	4
"24053"	16
"24056"	9
"2406"	56
"24094"	3
"2410"	50
"24144"	3
"24152"	17
"24159"	7
"24169"	2
"24190"	10
"24196"	12
"24213"	16
"2422"	5
"24227"	3
"24232"	2
"2424"	1
"24253"	6
"2429"	3
"24295"	33
"24296"	25
"24312"	2
"24349"	1
"24354"	3
"24375"	2
"24377"	8
"24387"	2
"24412"	21
"2443"	2
"24435"	10
"24441"	2
"24445"	2
"24459"	5
"2449"	99
"24497"	2
"24513"	38
"24518"	1
"24528"	11
"2453"	1
"24538"	3
"24539"	2
"24544"	5
"24547"	599
"24561"	2
"24570"	17
"24588"	29
"24598"	135
"24601"	1
"24606"	44
"24615"	12
"24624"	3
"24640"	4
"24641"	1
"24661"	15
"24662"	1
"24680"	7
"24692"	6
"24693"	109
"24694"	35
"24708"	1
"2471"	6
"24733"	80
"24771"	1
"24772"	13
"24790"	18
"24812"	13
"24853"	5
"24869"	134
"24874"	3
"24894"	448
"24900"	3
"24930"	6
"24931"	1
"24949"	2
"2495"	2
"24953"	18
"24957"	2
"24969"	279
"24995"	21
"25006"	6
"25014"	5
"25016"	2
"25021"	18
"25039"	1
"25042"	1
"25044"	8
"25068"	12
"25082"	1
"25097"	9
"25110"	5
"25117"	54
"25122"	1
"25123"	12
"25138"	35
"25144"	5
"25152"	1
"2516"	1
"25172"	12
"25181"	16
"25205"	5
"25209"	2
"25223"	2
"25233"	174
"25237"	3
"25238"	11
"25240"	128
"25247"	2
"25259"	126
"25267"	2
"25269"	3
"25275"	3
"25288"	3
"25293"	5
"25300"	297
"25328"	1
"25340"	3
"25345"	137
"25349"	1
"25373"	2
"25386"	3
"25395"	31
"254"	3
"25415"	2
"25439"	293
"25443"	1
"25455"	5
"25497"	51
"25512"	1134
"25513"	102
"25531"	21
"2554"	2
"25543"	67
"25570"	7
"25581"	2
"25591"	13
"25596"	29
"25598"	1
"25607"	1
"25609"	1
"25612"	2
"25613"	1
"25614"	1
"25619"	19
"25620"	2
"25627"	288
"2564"	2
"25652"	1000
"25658"	3
"2566"	2
"25669"	6
"25670"	2
"25677"	240
"25684"	3
"25693"	10
"25697"	12
"257"	11
"25713"	3
"25728"	164
"2573"	162
"25736"	94
"25740"	88
"25760"	2
"25764"	31
"25770"	17
"25772"	2
"25791"	560
"25796"	21
"25800"	2
"25801"	2
"25816"	3
"25823"	3
"25828"	2
"25837"	14
"25847"	5
"2585"	8
"25855"	14
"25857"	1
"25862"	2
"25868"	20
"2589"	14
"25890"	18
"25901"	240
"25912"	25
"25914"	29
"25921"	2
"25925"	11
"2593"	2
"25955"	1
"25963"	1
"2599"	7
"25990"	73
"26024"	2
"26031"	4
"26054"	340
"26055"	104
"26060"	7
"26074"	1
"26083"	2
"26087"	51
"26097"	3
"26130"	26
"26131"	4
"26135"	2
"26146"	38
"2616"	15
"2617"	1
"26178"	1
"26208"	4
"26213"	7
"26240"	2
"26244"	136
"26245"	73
"26274"	7
"2629"	24
"26293"	27
"26304"	1
"26305"	2
"26314"	29
"26316"	1
"26334"	3
"2634"	1
"26351"	2
"26354"	15
"26371"	19
"26386"	1
"26390"	9
"26395"	9
"264"	252
"2640"	170
"26410"	2
"26413"	202
"26423"	1
"26426"	5
"26430"	2
"26440"	1
"26453"	9
"26474"	2
"26498"	5
"26502"	2
"26509"	208
"26517"	7
"26518"	3
"26519"	3
"26529"	5
"26537"	1
"26549"	52
"26553"	253
"26575"	5
"26586"	9
"26621"	981
"2666"	2
"26672"	2
"26676"	378
"26702"	117
"26707"	5
"26712"	5
"26726"	1
"26728"	4
"26729"	1
"26737"	228
"26738"	2
"26742"	14
"26759"	1
"26771"	9
"26774"	47
"26782"	9
"26784"	7
"26803"	3
"26816"	13
"26826"	2
"26845"	1
"26872"	5
"26876"	9
"2691"	16
"26911"	13
"26913"	85
"26917"	17
"26928"	64
"26943"	1
"26945"	6
"26964"	4
"26968"	359
"26993"	1
"27000"	3
"27025"	5
"27035"	86
"27039"	17
"27042"	5
"27079"	24
"27098"	4
"27101"	3
"27107"	5
"27108"	3
"27141"	109
"27142"	52
"27154"	3
"27155"	1
"27180"	1
"27188"	1
"27196"	289
"27197"	2
"27199"	2
"27200"	1
"27218"	5
"27224"	2
"2723"	1
"27235"	5
"27239"	7
"27250"	5
"27256"	4
"27261"	3
"27266"	158
"27267"	13
"27289"	2
"2730"	268
"27305"	147
"27310"	10
"27348"	1
"27364"	4
"27367"	1
"27385"	4
"27387"	2
"27400"	1
"27404"	7
"27424"	2
"27455"	3
"27485"	1
"27524"	1
"27525"	1
"27540"	3
"27560"	144
"27564"	4
"27577"	1
"27588"	10
"27598"	218
"27600"	1
"27615"	5
"2762"	2
"27623"	15
"27645"	25
"2766"	2
"27673"	3
"27680"	1
"27687"	13
"27688"	1
"27690"	3
"27691"	2
"27693"	81
"27694"	3
"27715"	3
"2772"	2
"27726"	26
"27742"	7
"2775"	7
"27766"	100
"27781"	3
"27782"	4
"27787"	7
"27788"	1
"27821"	1
"27858"	256
"27886"	1
"2789"	128
"27895"	57
"27896"	2
"27903"	1
"27926"	1
"27931"	1
"27932"	1
"27933"	17
"27945"	4
"27955"	20
"27964"	9
"27981"	20
"27988"	2
"27994"	2
"28005"	4
"28027"	1
"28031"	6
"28057"	16
"2806"	4
"28068"	9
"2807"	4
"28075"	4
"28079"	3
"28082"	1
"28083"	33
"28086"	3
"28088"	6
"2809"	1
"28092"	7
"28103"	22
"28110"	2
"28119"	9
"28125"	1
"28130"	61
"28148"	7
"28155"	2
"28163"	4
"2819"	1
"28194"	1
"28195"	13
"28217"	23
"28218"	1
"28226"	4
"28227"	21
"28245"	169
"28253"	1
"28260"	2
"28262"	6
"28264"	1
"2827"	3
"28270"	501
"28272"	2
"28274"	3
"28288"	7
"28291"	1
"28301"	10
"28312"	27
"28337"	1
"2834"	3
"28348"	4
"28349"	13
"28388"	25
"28390"	4
"28399"	9
"28401"	1
"28409"	3
"28416"	4
"28424"	5
"28441"	179
"28442"	96
"28447"	1
"28461"	10
"28467"	5
"28493"	673
"2850"	1
"28501"	1
"28513"	3
"28522"	111
"28527"	59
"2854"	1
"28565"	2
"28574"	10
"28576"	2
"28577"	1
"28583"	39
"28588"	2
"28591"	14
"2860"	4
"28612"	2
"28624"	2
"28633"	206
"28637"	8
"28643"	1
"28647"	1
"28650"	1
"28675"	2
"28678"	3
"28698"	2
"28701"	18
"28707"	5
"28723"	6
"28730"	25
"28742"	2
"28744"	99
"2876"	13
"28764"	1
"28777"	5
"28780"	8
"28791"	5
"28802"	76
"2881"	1
"28812"	357
"28826"	2824
"2885"	268
"28870"	39
"28882"	6
"28884"	3
"28902"	46
"28927"	3
"28940"	3
"28951"	196
"28966"	32
"28975"	2
"28979"	2
"28987"	5
"29004"	13
"29009"	2
"29021"	274
"29036"	1
"29040"	7
"29043"	1
"29051"	5
"29056"	2
"29062"	1
"29073"	20
"29083"	7
"29086"	24
"2911"	1
"29116"	2
"29135"	42
"29138"	3
"29153"	2
"29157"	3
"29179"	70
"29181"	277
"29188"	5
"29194"	4
"29204"	2
"29209"	4
"29211"	5
"29224"	1
"29227"	3
"29233"	2
"29239"	5
"29240"	6
"29243"	2
"29258"	97
"29273"	2
"29288"	166
"29291"	54
"29297"	2
"29301"	13
"29306"	5
"29316"	174
"29317"	6
"29318"	35
"29325"	4
"29332"	1
"29350"	2
"29351"	8
"29352"	6
"29357"	3
"29358"	6
"29359"	47
"29364"	21
"29377"	6
"29385"	1
"29386"	2
"29387"	15
"29399"	6
"294"	72
"29406"	127
"29431"	6
"29439"	3
"29456"	2
"29468"	5
"29497"	89
"29505"	28
"29507"	146
"29510"	3
"2953"	2
"29532"	1
"29542"	8
"29545"	5
"29547"	2
"2956"	2
"29560"	2
"29563"	4
"29588"	18
"29595"	1
"29620"	62
"29622"	1
"29631"	6
"29634"	3
"29635"	23
"29638"	1
"29641"	24
"29648"	1
"29656"	204
"29663"	1
"29664"	25
"29673"	1
"29674"	6
"29682"	11
"29694"	8
"29720"	3
"29732"	54
"29736"	8
"29738"	4
"29743"	1
"29756"	29
"29762"	202
"29764"	3
"2977"	2
"29770"	95
"29791"	266
"29799"	482
"29801"	440
"29804"	35
"29817"	3
"29819"	160
"29830"	5
"29836"	56
"2986"	6
"29877"	34
"29883"	1
"29896"	100
"29927"	19
"29936"	300
"29941"	69
"29961"	1
"29967"	1
"29996"	1166
"3"	2
"30002"	2
"3001"	4
"30027"	2
"30028"	151
"30048"	2
"30053"	1
"30055"	3
"30060"	4
"30082"	166
"30087"	2
"3010"	1
"30102"	2
"3012"	6
"30125"	5
"30127"	1
"30128"	6
"30134"	5
"3016"	1
"30164"	3
"30178"	341
"30183"	15
"30200"	8
"30216"	566
"30219"	2
"30233"	29
"30243"	2
"30257"	35
"30277"	6
"30278"	4
"3029"	8
"30303"	1171
"30309"	482
"30328"	3
"30350"	12
"3038"	127
"30391"	3
"30442"	47
"30469"	2
"30477"	2
"30493"	5
"30495"	12
"30508"	2
"30537"	3
"3054"	9
"30542"	15
"30546"	9
"30602"	1
"30608"	34
"30610"	27
"30621"	22
"30623"	1
"3063"	120
"30641"	1
"30643"	12
"30648"	3
"30687"	1
"30691"	4
"30696"	5
"3072"	3
"30727"	3
"30749"	4
"30775"	1
"30779"	185
"30810"	2
"30813"	237
"30815"	2
"30823"	1
"30828"	8
"3083"	3
"30830"	1
"30835"	123
"30839"	458
"30842"	2
"30849"	4
"30859"	2
"30863"	210
"30869"	7
"30884"	15
"30886"	1
"30896"	2
"30948"	49
"30952"	2
"30956"	1
"30958"	10
"30976"	2
"30978"	2
"30980"	2
"30983"	14
"30984"	1
"30985"	213
"30997"	20
"30998"	1
"31016"	124
"31020"	111
"31025"	1
"31034"	1
"31047"	8463
"31053"	30
"31079"	3
"31082"	7
"31087"	11
"31122"	2
"3114"	2
"31147"	5
"31172"	1
"31175"	66
"31197"	31
"31202"	27
"31214"	1
"31217"	3
"31219"	12
"31225"	3
"31230"	1
"31250"	4
"31251"	69
"31258"	8
"31273"	2
"31311"	3
"31317"	2
"31321"	7
"31327"	7
"31330"	5
"31360"	4
"3137"	5
"31370"	7
"31371"	463
"31383"	11
"31390"	25
"31394"	120
"31403"	8
"31415"	15
"3142"	2
"31433"	2
"31443"	1
"31446"	5
"31451"	1
"3148"	133
"31481"	1
"31483"	6
"31494"	2
"31496"	3
"3150"	655
"31502"	91
"31506"	8
"31507"	10
"31522"	3
"31533"	6
"31534"	2
"31536"	5
"31545"	2
"31559"	1
"31563"	47
"31578"	5
"31582"	179
"31584"	6
"31621"	1
"31622"	1
"31628"	2
"31633"	8
"31635"	2
"3164"	318
"31661"	2
"31669"	1
"31694"	2
"31700"	3
"31720"	2
"31733"	1
"31737"	2
"31751"	6
"31758"	12
"31778"	77
"31780"	1
"31782"	111
"31787"	1
"31797"	11
"31823"	2
"31828"	165
"31838"	8
"31840"	6
"3186"	2
"31870"	3
"31872"	58
"31882"	1
"31887"	11
"31889"	1
"31891"	1
"31912"	3
"31933"	364
"31976"	24
"31992"	1
"32020"	9
"32021"	4
"32054"	1
"32067"	255
"32072"	3
"32081"	21
"32091"	7
"32094"	22
"32107"	2
"32126"	67
"32128"	2
"32143"	4
"32163"	4
"32178"	57
"3219"	5
"32200"	1
"32204"	180
"32205"	2
"32215"	5
"32222"	21
"32223"	12
"3223"	5
"32241"	31
"3225"	1180
"32250"	56
"32253"	33
"32262"	18
"32267"	239
"32272"	9
"32278"	455
"32293"	45
"32320"	6
"32349"	65
"32367"	356
"32374"	1
"32375"	3
"32391"	3
"32398"	7
"324"	2
"32406"	7
"32410"	1
"3243"	2
"32430"	15
"32456"	19
"3246"	9
"32462"	3
"3247"	1
"32500"	3
"32515"	3
"32520"	2
"32546"	126
"32550"	33
"32562"	72
"32583"	2
"32597"	9
"32622"	6
"32624"	196
"32631"	10
"32634"	2
"32635"	1
"32639"	41
"32643"	10
"32657"	3
"32658"	4
"32662"	1
"32682"	1
"32686"	3
"32688"	28
"32696"	5
"32698"	6
"327"	6
"32702"	1
"32707"	9
"32708"	2
"3272"	39
"32725"	127
"3273"	1
"32737"	13
"32761"	1
"32770"	11
"3279"	5
"32808"	4
"32809"	10
"32810"	1
"32821"	142
"32823"	7
"32835"	144
"32840"	26
"32851"	2
"32857"	1
"32861"	102
"32868"	3
"32874"	10
"32890"	1
"32894"	3
"32922"	885
"32927"	22
"32933"	3
"32949"	1
"32966"	2
"32982"	3
"33019"	3
"3302"	7
"33036"	2
"33048"	3
"33057"	34
"33067"	461
"33079"	11
"33126"	9
"33128"	3
"33148"	1
"3316"	1
"33173"	88
"33180"	22
"33189"	1
"33197"	2
"33204"	205
"3321"	6
"33226"	13
"33243"	3
"33249"	6
"33258"	1
"33260"	3
"33266"	6
"33269"	1
"33291"	6
"33293"	3
"33295"	1
"33301"	6
"33330"	3
"33338"	62
"33348"	13
"33357"	1
"33359"	8
"3336"	1
"33365"	2
"33374"	1
"33401"	265
"33404"	4
"33411"	1
"33412"	1
"33455"	96
"33461"	100
"33474"	2
"33494"	9
"33504"	1
"33523"	2
"33525"	5
"33537"	2
"33543"	58
"33549"	2
"33553"	3
"33565"	561
"33569"	1
"33574"	12
"33576"	17
"33598"	4
"33618"	6
"33652"	2
"33698"	2
"33709"	1
"33723"	13
"33738"	1
"33762"	4
"33777"	2
"33783"	4
"33784"	13
"33803"	39
"33807"	4
"3381"	2
"33815"	7
"3382"	3
"33827"	2
"33832"	5
"33834"	1
"33839"	6
"33841"	2
"33843"	18
"33844"	4029
"33849"	5
"33879"	72
"33880"	43
"33890"	12
"339"	5
"33903"	3
"33910"	8
"33928"	1
"3394"	2443
"33940"	6
"33956"	8
"33959"	1
"33969"	15
"33971"	1
"33981"	28
